"x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","y"
0.340731923934072,0.437333944020793,0.249325333395973,0.00377533514983952,0.909439975395799,0.169738777680323,0.0594516440760344,0.451349492417648,0.763045428087935,0.0685780656058341,13.1169785063932
0.971874938579276,0.388977603288367,0.119751214981079,0.238646205980331,0.418183599133044,0.915415228577331,0.806352769723162,0.952491574455053,0.676986175356433,0.862623069435358,14.2463318497690
0.814348648069426,0.472907298244536,0.0667293486185372,0.934594426304102,0.0399386836215854,0.530844881664962,0.343015818158165,0.58506904123351,0.726621403591707,0.735378175508231,21.1113745071905
0.0830610683187842,0.779906643554568,0.551294152624905,0.400532238185406,0.843899210449308,0.273942768573761,0.565816500689834,0.148874329403043,0.173058898188174,0.522077531088144,9.9550948372051
0.875809024553746,0.347105404129252,0.306267271749675,0.98635073355399,0.0440161773003638,0.70643182261847,0.854730464052409,0.761735322885215,0.559866114519536,0.570606139488518,20.0156883517776
0.207667637150735,0.133547788951546,0.106784667354077,0.00507512944750488,0.79844189574942,0.63943514903076,0.485648715402931,0.0372534629423171,0.968048796523362,0.875473018037155,7.5087496179492
0.572551517281681,0.198660657508299,0.0767003921791911,0.0419026219751686,0.276133806211874,0.845686720917001,0.568586849141866,0.96743938466534,0.710961076896638,0.102522318717092,9.4862327686815
0.160696831997484,0.839639073936269,0.817718903301284,0.108072526287287,0.294246674980968,0.691959982737899,0.841847435338423,0.613437528489158,0.31227423902601,0.284864068729803,8.03828086786874
0.26876702462323,0.34099647263065,0.312550788745284,0.566035901429132,0.00999501370824873,0.853944816393778,0.627585150999948,0.0150882031302899,0.904091028962284,0.968632213771343,9.70262704576106
0.941413384396583,0.880980227142572,0.69666098873131,0.317131622461602,0.216010783333331,0.425487898290157,0.00963150360621512,0.0831513553857803,0.248914111172780,0.392431384883821,9.84963966903262
0.459179050987586,0.0457095040474087,0.363238844787702,0.490687733748928,0.00549645279534161,0.0304379849694669,0.821381983812898,0.285402715671808,0.272121935384348,0.315276311011985,6.4309062162999
0.89300126209855,0.78012617956847,0.310932621359825,0.123921698192134,0.00941460812464356,0.639596664812416,0.878912432817742,0.837926561478525,0.373678419506177,0.0416717268526554,10.3174908966757
0.571490901755169,0.947669161483645,0.968790215672925,0.91099026822485,0.243692172225565,0.656932409387082,0.745721355080605,0.725133124738932,0.00106146582402289,0.56851001502946,22.1158832142481
0.0711856367997825,0.524824051884934,0.326628410955891,0.882868135580793,0.0984008661471307,0.080533090280369,0.704831970157102,0.279496470233425,0.622028615325689,0.530071050394326,11.3795581518481
0.196196947945282,0.471393407089636,0.184704910730943,0.933046768186614,0.603892461629584,0.644365150248632,0.722957742167637,0.017133200308308,0.371207752032205,0.270832162583247,16.3735183562009
0.117261416744441,0.797477710293606,0.161522853421047,0.661668261978775,0.0837637046352029,0.269102353369817,0.80143820727244,0.0897230815608054,0.482905693119392,0.967984469374642,12.4816895690748
0.280418817652389,0.0609328262507915,0.348176667932421,0.207078147679567,0.915188966551796,0.528612157562748,0.356563408626243,0.0898638591170311,0.839405048638582,0.505616927752271,7.63712097340258
0.0283327070064843,0.956987948389724,0.561976791825145,0.540876155951992,0.425545074976981,0.657753798179328,0.977472103433684,0.0621353143360466,0.76512972638011,0.314499448053539,6.89617941285336
0.726105539593846,0.882050949381664,0.58857612661086,0.352459800429642,0.543728405609727,0.232730262447149,0.382019598735496,0.583466125652194,0.445905691478401,0.517590238479897,16.2646854516842
0.44968892657198,0.718083151150495,0.361852183472365,0.955086121568456,0.667040684027597,0.789767374517396,0.392634947784245,0.0160539338830858,0.898893670877442,0.690052495803684,22.8055880162618
0.413582338485867,0.359640434384346,0.885401868959889,0.536231140373275,0.166218386031687,0.393096573883668,0.499976656399667,0.89960377663374,0.0772459784056991,0.215648929588497,12.9866476386912
0.784972750581801,0.268266383558512,0.89798752986826,0.842932312050834,0.505139367422089,0.128939552931115,0.487085985951126,0.0500257364474237,0.093321920838207,0.962324229069054,20.7270343707991
0.183802184183151,0.171239537186921,0.145518171833828,0.777070102049038,0.806381260976195,0.679023216012865,0.0831862313207239,0.861996572930366,0.532269042218104,0.595782766817138,15.7244521689702
0.192575065884739,0.0190411007497460,0.345312837511301,0.989895405480638,0.599750592373312,0.462568074697629,0.986442372668535,0.316945715807378,0.115334434667602,0.535965524381027,14.7968088224031
0.296149997506291,0.631301226792857,0.255508391652256,0.492473807418719,0.83831605548039,0.986686466028914,0.100775386672467,0.203351484844461,0.410911015933380,0.338415147038177,15.2141851428083
0.42047124938108,0.859771845396608,0.144804603420198,0.869441343005747,0.991758274380118,0.429042726755142,0.0416324506513774,0.91156438458711,0.473695548716933,0.377053783042356,26.9810416242598
0.190201133256778,0.957626723917201,0.434745267964900,0.807383074425161,0.991544038057327,0.782380894524977,0.89081632066518,0.340174643322825,0.904889462282881,0.0491746321786195,19.7138310420468
0.094525797991082,0.369538175407797,0.968288651667535,0.109109205193818,0.996012064628303,0.183379059890285,0.398945512715727,0.916577321942896,0.771435546455905,0.400952187366784,12.0820966133495
0.624666548334062,0.290239202789962,0.777529411017895,0.753226543078199,0.686261782655492,0.819725636625662,0.648314129095525,0.189568167086691,0.426185924327001,0.827094198670238,16.3436975197168
0.96312824706547,0.0245425400789827,0.327073632040992,0.607549800770357,0.870655972044915,0.552955370396376,0.591342777013779,0.283322648378089,0.269357127835974,0.496380327502266,11.9832358091591
0.485460727708414,0.358535163570195,0.648491763975471,0.886630076915026,0.71786242350936,0.544094481738284,0.708903324790299,0.685335047077388,0.0291348067112267,0.900682415114716,17.9103318624283
0.333371481159702,0.425432236632332,0.912775161676109,0.231245473725721,0.822816238971427,0.0505672108847648,0.161990627413616,0.570169354090467,0.230623352341354,0.542334312340245,14.9640522209406
0.579318720614538,0.428542408626527,0.486641605384648,0.0629801652394235,0.0256954168435186,0.02576391142793,0.0692713400349021,0.505999882239848,0.967667934950441,0.0984180173836648,7.39388506719782
0.600043925223872,0.0738756344653666,0.601583392824978,0.377217121655121,0.493593503953889,0.0534269807394594,0.550003946060315,0.66156463813968,0.198233113856986,0.0839113495312631,7.77956354145305
0.364392428891733,0.98240062315017,0.186015431070700,0.30563477659598,0.918681933777407,0.864709673449397,0.884441652335227,0.0637305746786296,0.610920128179714,0.0709467534907162,20.0234501786102
0.0440078231040388,0.728187973611057,0.917148121632636,0.297836071811616,0.565147328423336,0.345840121619403,0.313704347936437,0.451084481086582,0.96965438243933,0.210824271431193,10.4565867221133
0.644042385509238,0.87015656940639,0.528480407549068,0.165507763857022,0.248025616863742,0.395285709993914,0.354777266969904,0.673052785685286,0.725136991357431,0.721855340758339,13.5210745249067
0.941714979708195,0.795543393585831,0.56405778718181,0.350443802308291,0.358929974259809,0.469129555625841,0.547305850312114,0.277085057226941,0.131743763806298,0.67708337539807,11.6313776641495
0.113583363825455,0.679788841400295,0.548137677134946,0.917411668458953,0.525738183408976,0.913419591262937,0.710813793586567,0.802864868892357,0.748653989983723,0.468170735519379,12.9509496362720
0.253811209928244,0.6930488308426,0.114994812291116,0.173976395977661,0.488637710455805,0.984925490338355,0.0788573296740651,0.275144413346425,0.600825880886987,0.94222764368169,12.7692354346737
0.784753716317937,0.513190043158829,0.846749952761456,0.462685443460941,0.329297994729131,0.367193510988727,0.265367997577414,0.0716939847916365,0.617432814091444,0.066567235160619,18.5264042716083
0.637344248127192,0.855159963713959,0.966439270647243,0.875975240720436,0.0414240793325007,0.376261558616534,0.0557990917004645,0.0473578847013414,0.7771911167074,0.946416436927393,21.0624319815896
0.64847931615077,0.410548812709749,0.25210068305023,0.402713253628463,0.286764883901924,0.247714736964554,0.866419726284221,0.727487034862861,0.893665364710614,0.280883736209944,14.8911043169427
0.123922650003806,0.155917250784114,0.538827318232507,0.789169611176476,0.132516965270042,0.407859509577975,0.381943352986127,0.0852154598105699,0.623066908214241,0.97289484855719,8.83615059311763
0.576547340024263,0.35401491005905,0.210532857803628,0.505305679282174,0.466785529861227,0.676632580347359,0.190118690021336,0.176709941355512,0.610159802483395,0.92550615221262,14.1128464876147
0.263062446378171,0.631835678825155,0.562861314509064,0.0564116158057004,0.904317166656256,0.299052122514695,0.100079607218504,0.350289458408952,0.549036745447665,0.338864309946075,10.9596388042855
0.891824485035613,0.972351926844567,0.93968166760169,0.0252217317465693,0.039640330709517,0.389335337327793,0.612630340736359,0.738153546350077,0.735356438905,0.0156151680275798,6.74300033763311
0.315706389490515,0.289619457675144,0.891965892864391,0.297720671631396,0.362332973862067,0.76792640471831,0.413984652608633,0.801726818550378,0.305856852093711,0.262213133508340,9.8089337135234
0.239788818173110,0.979327022563666,0.778682389762253,0.919184499187395,0.0158177262637764,0.612567095318809,0.133823406416923,0.201453048735857,0.734888015780598,0.281512087211013,18.8378919319527
0.476337022380903,0.478942672722042,0.411529751261696,0.166279455646873,0.865076566347852,0.61567539954558,0.829316152725369,0.98821326927282,0.316509614000097,0.453529230784625,11.6589454541881
0.67265944974497,0.398867139592767,0.375078896759078,0.745950800133869,0.977039673132822,0.655063240090385,0.602233389625326,0.967547652311623,0.204882371006534,0.825032867258415,19.764043624008
0.545278125442564,0.408726813504472,0.361562751699239,0.305896462406963,0.965644863201305,0.768831617431715,0.907878663856536,0.232141044223681,0.849333549616858,0.943226368166506,15.6454397426057
0.134512091055512,0.323139976710081,0.868573556886986,0.278605883242562,0.33246221835725,0.0309292932506651,0.581937084905803,0.0111929189879447,0.963360517052934,0.325580643955618,8.37434519806066
0.430580521235242,0.0670507929753512,0.685705109965056,0.922956183785573,0.557845197152346,0.825214418349788,0.440450582886115,0.895642137853429,0.4979930636473,0.917030442738906,13.7291672008448
0.0126432075630873,0.452975472668186,0.314392817905173,0.823976409854367,0.475902498001233,0.0132303088903427,0.867458510911092,0.145644032163545,0.323391271755099,0.53300491347909,9.80872148004233
0.0989281269721687,0.707251786487177,0.579795400844887,0.523057824000716,0.941863564075902,0.0977669544517994,0.681071361992508,0.681546062231064,0.723485264927149,0.121393014676869,11.3128968556818
0.836790934903547,0.706195935374126,0.326721866615117,0.440863626310602,0.699693240923807,0.857723640976474,0.691061917459592,0.396056549157947,0.780767370015383,0.0175446767825633,19.9334123367350
0.709661566885188,0.869526327122003,0.241841649869457,0.128150869160891,0.469629443949088,0.643606161698699,0.362905408255756,0.401565387845039,0.0790613640565425,0.677163808839396,13.5939216455617
0.8552861220669,0.280475868377835,0.361707007745281,0.437221153872088,0.308187064016238,0.147892047185451,0.286475424189121,0.153933502035215,0.121848686598241,0.886701012495905,13.1846592228458
0.413116759620607,0.045243076980114,0.284860609797761,0.217911603394896,0.78057613200508,0.826420144177973,0.272081557894126,0.502563766436651,0.319197106407955,0.461870449827984,7.89967464100805
0.224635330960155,0.750969167798758,0.199504082323983,0.998264391208068,0.182979992823675,0.1827624340076,0.320641069207340,0.233508680248633,0.447704156860709,0.593777540139854,17.9020945531493
0.288404680090025,0.716599901905283,0.319878604961559,0.856482826638967,0.286701741628349,0.165505434619263,0.328121249331161,0.705124399624765,0.175916916225106,0.339996994240209,16.8855464631452
0.8452192787081,0.201409899163991,0.400086817098781,0.57589373877272,0.6845700123813,0.637541579315439,0.901032391469926,0.833972909953445,0.618521489668638,0.964733172906563,14.4026609754062
0.0275586568750441,0.440955380676314,0.562331840395927,0.295196522027254,0.941444118041545,0.861790823517367,0.338880147086456,0.668876707553864,0.973667513113469,0.84261388075538,9.78210290685928
0.81046547787264,0.559860185254365,0.694193819304928,0.0236427888739854,0.370270068058744,0.819145757472143,0.494750096462667,0.68953658011742,0.763428464531898,0.985266138566658,12.6349392536396
0.803113526897505,0.124433738877997,0.507840504869819,0.800924601964653,0.403705718694255,0.316736167296767,0.938136023003608,0.682853243779391,0.33807732257992,0.166667785495520,13.5789773017742
0.464155649067834,0.659757305402309,0.517248298507184,0.362584910588339,0.205418013967574,0.341737533221021,0.0258803898468614,0.0368956844322383,0.170273937983438,0.119221309898421,10.6246215420173
0.0690207751467824,0.808934637578204,0.344085708726197,0.328026659088209,0.683689574711025,0.0864723154809326,0.116260238690302,0.928175889421254,0.488480246160179,0.087505147792399,8.96860516194984
0.265715636778623,0.0300740669481456,0.722174744587392,0.699356524040923,0.822296002879739,0.765069561544806,0.27673380356282,0.285792989656329,0.409918234683573,0.822846725815907,13.3527453844804
0.367380785755813,0.095388472545892,0.0944812656380236,0.948039207840338,0.783204703358933,0.101655714213848,0.35280516394414,0.92121815145947,0.0316854636184871,0.560908703599125,16.2695622924292
0.895045583602041,0.101395010948181,0.321430697338656,0.191567195812240,0.886625973507762,0.127800066256896,0.986340324394405,0.101365989539772,0.310497238999233,0.506246992154047,10.2606476820089
0.697382869198918,0.224103626329452,0.546549546532333,0.483721478143707,0.54571346170269,0.854379920987412,0.0224678548984230,0.100313009461388,0.433406874071807,0.98702256847173,13.7117182134650
0.291762606240809,0.150610934477299,0.485666011692956,0.722811788786203,0.464658223791048,0.658641475718468,0.777928270632401,0.453737296164036,0.204354638699442,0.722505526151508,12.0192929384325
0.282489639008418,0.735511626815423,0.199161127442494,0.797545705921948,0.139905859017745,0.753837062977254,0.712525179842487,0.151482582790777,0.98207672382705,0.694535364629701,16.4233028937478
0.0417270537000149,0.445411022054031,0.0917508283164352,0.633340485859662,0.468906378839165,0.0156644175294787,0.560679884627461,0.710628108354285,0.307120135286823,0.927276174305007,12.7826532590351
0.0289940899237990,0.874856387265027,0.155683367047459,0.703213411616161,0.698514556512237,0.00733924517408013,0.47618654393591,0.765858334721997,0.119479682762176,0.82166248979047,11.7610933065658
0.96216745628044,0.471827190602198,0.666204779408872,0.582215396920219,0.732416811864823,0.534193832892925,0.609690699493513,0.288232387276366,0.07782903756015,0.780803896486759,19.9805723420309
0.827237826772034,0.512354416074231,0.573504326166585,0.422318523516878,0.338655413361266,0.190081502310932,0.0221188445575535,0.891023045871407,0.621558483922854,0.839600825449452,16.9828339205359
0.465471120318398,0.634688925230876,0.519896416692063,0.500653823604807,0.255736534949392,0.577352423919365,0.368775729788467,0.999525644350797,0.246145750861615,0.0492356214672327,14.3760534373158
0.679247399792075,0.420358469011262,0.132777513703331,0.165103995241225,0.63889210857451,0.300128995673731,0.945157056674361,0.819875784916803,0.30054775159806,0.402063547866419,15.7985943332928
0.170759384753183,0.504387362161651,0.773847156902775,0.42893088539131,0.783388792304322,0.49167046835646,0.403913852293044,0.314778012456372,0.614179325755686,0.108760999049991,12.9403086966176
0.748066232306883,0.757673218846321,0.333362886449322,0.4965043021366,0.200492647942156,0.758066886803135,0.553284753812477,0.277577851200476,0.720744349295273,0.09894001763314,16.5745145113106
0.708754767663777,0.903967228718102,0.0267135007306933,0.854550079908222,0.874832233646885,0.589342637453228,0.944331155857071,0.153411540435627,0.0600234272424132,0.533213098300621,26.7733634080515
0.560885191662237,0.276579241966829,0.641789345536381,0.872138664359227,0.311894574668258,0.768895593006164,0.168964906129986,0.498742739669979,0.87843458307907,0.432664981111884,13.983668074668
0.473932013381273,0.961858157766983,0.639827425824478,0.838889737613499,0.0711911292746663,0.120509488042444,0.207849916536361,0.453824750613421,0.0861628202255815,0.252235738327727,20.8133837394173
0.412095885490999,0.296878040069714,0.106795267900452,0.0142459389753640,0.069226146209985,0.174661522498354,0.655847918009385,0.862898139283061,0.0343087930232286,0.227657913696021,7.53803952639786
0.698481805389747,0.435928986640647,0.242107163881883,0.309329113923013,0.982742182444781,0.4305442024488,0.593796628527343,0.783563985256478,0.537358242087066,0.860806855838746,16.6107044413466
0.267825904535130,0.521533988881856,0.162627883721143,0.0977160651236773,0.347144561819732,0.357102083507925,0.897277142386883,0.8041587267071,0.789037838811055,0.429954990744591,8.29370817512995
0.0746253619436175,0.628702817717567,0.867492261109874,0.965999408159405,0.0539553135167807,0.0384282821323723,0.211814638227224,0.50323407468386,0.00783716281875968,0.370064628776163,13.8808129360887
0.168504511704668,0.0119243380613625,0.638014426454902,0.0785869669634849,0.576022824738175,0.012508578132838,0.888621565653011,0.231110692024231,0.194537601433694,0.959480548743159,4.47887128440697
0.361909608123824,0.528496960178018,0.0417852739337832,0.706589062931016,0.920006428146735,0.209346040617675,0.957089961972088,0.0276934253051877,0.122309314552695,0.289626315468922,20.8672810061249
0.825750429881737,0.435614782385528,0.173776264768094,0.599197091069072,0.08624128671363,0.6470929721836,0.754404978826642,0.432519967202097,0.434539377456531,0.617534812074155,17.9220160967878
0.585264805704355,0.929083752213046,0.351630889344960,0.549577274126932,0.224519037175924,0.470640026265755,0.714638027129695,0.415901439031586,0.905998937087134,0.401338492985815,16.6677367330649
0.674758459208533,0.386220673564821,0.882621122291312,0.184548250632361,0.633133476600051,0.00188287603668869,0.348391978535801,0.0989097054116428,0.359251423273236,0.105163502041250,15.7712519525895
0.960246699629351,0.121400552336127,0.182868018746376,0.822140232427046,0.580491090659052,0.155242195818573,0.088395417900756,0.37884047976695,0.185296547133476,0.947125792969018,16.7036190004567
0.934362773550674,0.830009083263576,0.164216081844643,0.815792533569038,0.918038803618401,0.758023863425478,0.541771736228839,0.845798710128292,0.127600728068501,0.235462528653443,21.3015469192202
0.54038289305754,0.392648933688179,0.352245401358232,0.22072352678515,0.952408666023985,0.11159908445552,0.9534618598409,0.602089815540239,0.724789189407602,0.199291382916272,15.5123924977726
0.778842523461208,0.858116299612448,0.0974046227056533,0.408681524917483,0.906843638047576,0.464973815716803,0.0524853612296283,0.182261702138931,0.177591270068660,0.466336005833,19.9427371430230
0.234261343954131,0.587434861110523,0.735627917340025,0.772947513498366,0.506688823690638,0.392747691832483,0.142905001994222,0.677492373390123,0.777226025238633,0.425527673214674,15.1062637667328
0.772625271463767,0.942521255696192,0.687411922961473,0.596204476431012,0.836210867622867,0.36525170202367,0.92444072989747,0.324292748235166,0.649882883066311,0.508454439928755,18.4531060629741
0.0274088282603770,0.468353710602969,0.449496323708445,0.762709285831079,0.0309900802094489,0.267852134304121,0.272743250243366,0.17926690983586,0.667960433522239,0.334278375143185,7.65385619858381
0.459690594812855,0.602218428393826,0.750694211805239,0.0712903726380318,0.885333597194403,0.719548179302365,0.509450510609895,0.379896423080936,0.329015803989023,0.136700259288773,14.4641633221131
0.460870135808364,0.841680258512497,0.296744612045586,0.434663015417755,0.299634143011644,0.235494511900470,0.760538643226027,0.393430515890941,0.76452669990249,0.0626824600622058,15.4351963451829
0.218896875157952,0.692239193245769,0.988209548871964,0.111851607915014,0.109119047643617,0.0796813077758998,0.00835930299945176,0.557489297119901,0.524792202282697,0.716918753227219,10.9799402394025
0.0340165428351611,0.89507992239669,0.482666709227487,0.524867929983884,0.0324289295822382,0.542426370549947,0.8024523393251,0.888310843612999,0.853831022279337,0.0158262175973505,4.85800876838523
0.843676119344309,0.692884280579165,0.850976795190945,0.474030558951199,0.914075679145753,0.140318651916459,0.643241136102006,0.976535387802869,0.231100381584838,0.412113698897883,21.4655626442306
0.0835475621279329,0.415177198126912,0.97198630659841,0.608106206171215,0.893764712149277,0.292575481580570,0.748051597969607,0.806054559303448,0.78304187534377,0.945320738013834,15.6658858925989
0.897532669594511,0.972660835832357,0.237785631092265,0.648833241080865,0.849484991282225,0.39821927761659,0.97012818371877,0.429365840973333,0.345437207492068,0.447523198788986,16.1511394206906
0.96094350120984,0.00667463825084269,0.478872342733666,0.704128383425996,0.212009509792551,0.319027085555717,0.0675298941787332,0.0361160249449313,0.506457211216912,0.504556777421385,10.2812830268647
0.383706729859114,0.0143316688481718,0.564285590779036,0.85434417356737,0.0073007675819099,0.730567871127278,0.238683176692575,0.317705318564549,0.0293908652383834,0.586305632954463,8.16291332824088
0.605145175708458,0.0804050250444561,0.445230393670499,0.296205902472138,0.51886596577242,0.768607083009556,0.0551330479793251,0.571094843791798,0.104660212527961,0.626554859802127,6.6202174005975
0.078839436173439,0.90259567881003,0.97603725688532,0.564665542915463,0.280699882889166,0.819582761730999,0.569121883250773,0.643733795033768,0.00491685792803764,0.232946438249201,14.8108040286056
0.869135514833033,0.288086830405518,0.572968511143699,0.563442174810916,0.860478470334783,0.914524604333565,0.795490217860788,0.0315910542849451,0.373233481077477,0.104620742844418,18.2873876552925
0.575753753539175,0.309538120171055,0.368076398735866,0.367485070833936,0.724183798767626,0.488925017649308,0.405038075055927,0.708285070955753,0.766955443890765,0.391040241345763,14.7386753051118
0.240650860359892,0.763365424005315,0.0297375270165503,0.869118882808834,0.485464056488127,0.761405448894948,0.559617212275043,0.830879620974883,0.0167876805644482,0.573480101535097,20.1585917268395
0.897296664537862,0.608735826564953,0.0356981407385319,0.679709779564291,0.422853803494945,0.8169147123117,0.95652244379744,0.343011747580022,0.320854163262993,0.691834887722507,22.4864216054720
0.937088135862723,0.135120858903974,0.583584018051624,0.0536324940621853,0.0144147030077875,0.678627776913345,0.621086380677298,0.850701969582587,0.0214404235593975,0.201091155642644,2.8237869093106
0.787730469368398,0.241902972571552,0.61521445424296,0.446821754565462,0.398825548356399,0.194669466232881,0.713049072306603,0.385994208976626,0.852345637977123,0.418841639300808,10.6153241835521
0.772011106135324,0.754865024005994,0.57631293265149,0.106402574805543,0.521175872534513,0.114055333426222,0.473463404225186,0.200326407328248,0.774895146721974,0.964257885934785,10.8706109288854
0.932131790788844,0.797125249868259,0.0399565713014454,0.587939217220992,0.361702409340069,0.500802372349426,0.659499686677009,0.399190206313506,0.812193929683417,0.0165564077906311,19.94020560791
0.259058957919478,0.0384085064288229,0.320586325600743,0.0594658700283617,0.907591911964118,0.482110770652071,0.0769994875881821,0.833303354913369,0.86871746298857,0.823729046620429,7.64909332839672
0.120446033077314,0.785889459075406,0.450676212320104,0.771088162204251,0.0352512712124735,0.0206900036428124,0.817594276275486,0.0892989377025515,0.606891907285899,0.349941875087097,10.9805959533988
0.298472406575456,0.472600816749036,0.676404862198979,0.424973043147475,0.820501180132851,0.339769772253931,0.7986632543616,0.747252119937912,0.0595745446626097,0.339487625751644,12.7765348107547
0.228852938860655,0.50338077894412,0.642680995166302,0.0225938998628408,0.439496167004108,0.922375932568684,0.366142170270905,0.702452335273847,0.754942466970533,0.410425303503871,7.50877053869
0.607455202843994,0.96519817574881,0.114370262250304,0.101302561582997,0.452460778877139,0.969694563187659,0.64145128801465,0.234155072364956,0.335298154503107,0.797510330332443,14.8239112849583
0.450081700691953,0.964860422769561,0.235543477814645,0.534349357243627,0.0136264837346971,0.386595538118854,0.595227454323322,0.628245625412092,0.889943497721106,0.654695301083848,16.1493938683949
0.885826854035258,0.745544172357768,0.553378867916763,0.293368960963562,0.772315004840493,0.114328196039423,0.401876005111262,0.314561052946374,0.288722672732547,0.301302395295352,17.9584953803773
0.0579057938884944,0.758426362648606,0.147385989548638,0.50876011280343,0.726228514453396,0.854830893222243,0.222706461790949,0.5818715847563,0.272499263985083,0.292402771767229,13.1431068544229
0.523711861111224,0.309562587877735,0.166595040587708,0.566583033418283,0.323025858961046,0.45633034943603,0.09905238985084,0.81294901506044,0.873915602918714,0.762016145745292,14.3694051090893
0.082659806124866,0.429498580051586,0.551320198224857,0.181254652328789,0.169768978143111,0.0466578314080834,0.541042102733627,0.635474305832759,0.618464833358303,0.0284432729240507,4.53629550800528
0.517979011172429,0.658041151706129,0.694717675913125,0.836655390681699,0.718413600465283,0.110654293559492,0.735895678633824,0.759659762959927,0.53291595634073,0.15155239822343,22.0481420486221
0.56987392459996,0.455099485581741,0.0632648200262338,0.0393432201817632,0.504928702721372,0.153645996237174,0.785632202634588,0.225894083268940,0.179657476488501,0.898897053673863,14.4703015602161
0.299836239079013,0.337189139565453,0.245595973916352,0.583114681066945,0.926485938951373,0.175118300598115,0.566888724453747,0.922107306541875,0.129310258431360,0.645257156342268,14.4149291969116
0.123019077116624,0.608438567724079,0.716768364189193,0.789965864270926,0.355563100194559,0.0394048593007028,0.187068321509287,0.646854388760403,0.145795799326152,0.791670673759654,14.5456593990146
0.735722209094092,0.92323871422559,0.0272994947154075,0.751935494598001,0.562197668710724,0.147634309250861,0.982033824315295,0.572670011781156,0.829760970314965,0.561445692554116,24.0523150039400
0.607468840433285,0.487551840255037,0.0625378214754164,0.35256308875978,0.883209216408432,0.5432260397356,0.566378941992298,0.690325549105182,0.0500186451245099,0.656100943451747,20.6776832601523
0.642014779848978,0.308260321151465,0.556964393006638,0.204620571574196,0.578147993655875,0.687689528334886,0.881621130742133,0.857708749361336,0.0550640670116991,0.165489525767043,7.74946587285195
0.52952987793833,0.211083216127008,0.908845457946882,0.150214228779078,0.988702891161665,0.443606371525675,0.361433356301859,0.00681500369682908,0.315083124209195,0.189954840112478,10.7127487901367
0.79588332446292,0.55761642078869,0.650376894278452,0.106370362453163,0.211481024743989,0.388416213449091,0.69826635858044,0.90944872610271,0.0775412358343601,0.85035650874488,12.0956757540505
0.784110983135179,0.433121101930737,0.581551787443459,0.409663975704461,0.728256230708212,0.174989624181762,0.527264805277810,0.861786961788312,0.67377775372006,0.770163709064946,17.5669735519214
0.505849999375641,0.704158924752846,0.240104559808969,0.330805063247681,0.701879834523425,0.488451712299138,0.13736031181179,0.519145522266626,0.456170180346817,0.275255164364353,17.1077540430293
0.54870464745909,0.619957922026515,0.991038254462183,0.24830060522072,0.979659843025729,0.686262117233127,0.131120240548626,0.336273953318596,0.749806059524417,0.981830112403259,19.2945860072004
0.551103600533679,0.291100671514869,0.747979275649413,0.571896304143593,0.614195664413273,0.27905832673423,0.98747699172236,0.904941217275336,0.353306306293234,0.0843230970203876,15.1554638318870
0.454822574276477,0.164495791308582,0.294258229201660,0.548143134685233,0.848533916752785,0.0231771219987422,0.765026087639853,0.332347571151331,0.658257837872952,0.0366063427645713,14.0691605768622
0.506373767508194,0.776459777262062,0.917952619493008,0.751335660228506,0.0815702937543392,0.264045855030417,0.55061429576017,0.0265208845958114,0.709856507368386,0.295522945234552,20.7129291027670
0.218432284658775,0.776964611606672,0.426496300846338,0.78967460570857,0.574363121530041,0.909676579758525,0.50264778919518,0.83477749559097,0.236438817344606,0.968106651911512,18.8203850533957
0.198083678726107,0.0575026385486126,0.223615498747677,0.923726066946983,0.75718083861284,0.729187102988362,0.856190860737115,0.204567192588001,0.99843144393526,0.790888452902436,15.8771004178868
0.741277615306899,0.718475498491898,0.610573820536956,0.787051819264889,0.770765836816281,0.885982318781316,0.531695845071226,0.585401495918632,0.152341491309926,0.300507186912,20.857692901139
0.766316159628332,0.982800034806132,0.97293696575798,0.507193272700533,0.477116202469915,0.175716156372800,0.806877757422626,0.245396215934306,0.0639333953149617,0.219508308451623,20.6105797734249
0.37147264694795,0.94314208603464,0.266137863975018,0.660026110475883,0.9940139639657,0.116639771498740,0.718932574382052,0.42044046591036,0.870751133887097,0.21187072689645,20.337779255193
0.409338055644184,0.278653847519308,0.625737295486033,0.7649330124259,0.287967732176185,0.087547404691577,0.378777345875278,0.794360354775563,0.449849586701021,0.0733441156335175,12.0709839954909
0.351162335835397,0.729872848838568,0.407484394963831,0.412262027151883,0.239891006844118,0.350324922706932,0.17917027650401,0.0596240456216037,0.897763947257772,0.654627152020112,11.9377806745389
0.0661896395031363,0.828361192485318,0.279221952427179,0.556460663676262,0.139837278285995,0.728397223865613,0.175766641972587,0.80980353220366,0.301345546264201,0.816832137294114,7.20907950017204
0.826414958108217,0.0332481553778052,0.481845905538648,0.666321058757603,0.500795406522229,0.923935604514554,0.996770750265568,0.780398664297536,0.217863447032869,0.831607224885374,11.3917237901138
0.748736645793542,0.508902362780645,0.554240179248154,0.841763806995004,0.9516174683813,0.274104096693918,0.185613796347752,0.373846995644271,0.560449602082372,0.82439529709518,22.6125391355394
0.738157625310123,0.477709211176261,0.167938946047798,0.972560900263488,0.00332647887989879,0.31073715724051,0.929859886411577,0.56398544809781,0.711128630675375,0.86818826268427,22.5766568428608
